id,profile_path,name,gender
1548355,/bi9SQNGqIQZBwL2lvHPNuYBAFkM.jpg,Cyril Dion,2
1529317,,Torge Oelrich,2
1367976,,Matthew Bradford,0
1326036,,Han Han,2
1168086,,Krishna Das,0
147333,,Carlos Alcantara,0
1497530,,Simon Ward,2
1795300,,Matt Sinnreich,2
1288791,,Iva Radivojevic,0
89264,/mF1xJe8GtKosTPFIAqvihMGjZPc.jpg,Spencer Williams,2
131468,,William Greaves,2
1138215,/jXzcugkNTskQVMp8toIc9fXZrzZ.jpg,Brandi Cyrus,1
132484,,André Heuzé,0
590704,,Ernst Reicher,0
70575,/hpjEMFUNFA8SmKb8As3vzRgU1Ml.jpg,Gotham Chopra,2
586729,/f0p27pOhrLWRjByiNERwOd2lCj3.jpg,Lilou Fogli,0
1173127,,Michael Bockner,0
1212571,,Jerry Ciccoritti,0
1185413,,Deborah Scott,1
65464,/4fBpxczF9lBJkeEPSvDckgFmvoF.jpg,Chico Buarque,2
563750,/hROm1fbWLL87WrKJ4mIUYpcwugm.jpg,Vinicius de Moraes,0
20019,/at0bnM4UNbyR5fTM8hi4UhBSRZn.jpg,Lee Daniels,2
32718,,Berry Gordy,0
1399126,,Jennifer Badger,1
1156259,,Peter Parente,0
224100,/oinfXZOoMAP3y9aplq6oR4SNpO4.jpg,Rick Ross,2
98897,,Shaun Tan,0
1480118,,Dominique Adams,0
49058,,Dieter Deventer,0
238959,/7CQ6Rpn2WQm7HUmiAU0BJXADrpR.jpg,Werner Boote,0
194030,,Darlene Craviotto,0
106781,,Santiago Giralt,0
121693,/vzu6MrhvjgZtYH94hqJOSC6natf.jpg,Pablo González,2
239988,,Robert Johnson,0
1515635,,Péter Behan,0
103607,,Piero Vivarelli,0
959445,/fCAMOsKPEErJgPG1b6W3DCWdOUj.jpg,Ganesh Acharya,2
1453617,,Kyle Bell,0
1902980,,Dutch Hofstetter,0
1020081,,James Ridgeway,0
96446,,Kevin Rafferty,2
1572014,,Anne Bohlen,0
996565,,Chris Hilleke,0
1262854,/s3QpclkXmVHvhtDvRQza9bZlFu.jpg,Michael Jones,2
133359,/fLQMVxnLcM9SPqeuJj5oEmJqGO5.jpg,Burnie Burns,2
1206599,/2OlvXhEULJzjnQepWL60zGZQhEu.jpg,John Chriss,0
938435,/fRVA9veLJho1SF5ONDF71PihxT8.jpg,Gus Sorola,2
1634060,,Jacob Yakob,0
1562007,,Will Allen,0
1063269,,Kia Davis,0
1063268,,Nathan Silver,0
78169,,Sam Jaffe,0
1529272,,Heather Schell,1
51713,,Nellis Du Biel,0
1336717,,Ursula Ludwig,1
1275439,,Jana Bokova,0
113611,,Vincent Lambert,2
1670734,/boPdjyVmW86ltpSUjKrilRKptHN.jpg,Sybille Blouin,0
1075495,,Andrew Vellenoweth,0
104278,,Rafael Romero Marchent,0
87438,,Seth Grossman,2
1312085,,Prashant Singh,0
1103650,,Will Bakke,0
1103651,,Michael B. Allen,0
1156668,/amGDmRnXsHMKi0n2RNSLX6yRLUF.jpg,Giorgia Farina,0
1409393,/3vM6hrfcU4NLBvWoRxyo8nkPsDU.jpg,Richard Goulding,0
100022,,Len Kabasinski,0
575713,,Brad Jones,2
230571,/joKe1mj5zYpGNWywuiSbBRQxe13.jpg,Noah Antwiler,2
1100851,,Jillian Zurawski,1
99862,,Ed Glaser,2
1100860,,Ryan Mitchelle,2
934844,/zaFDYTuj4dpntDf2G5zfiEyCLc4.jpg,Rob Liefeld,0
60890,,Marc Silvestri,2
85137,,Greg Aronowitz,2
1431493,,Dan Fraga,0
37622,,Steve Niles,2
265415,,Duncan Rouleau,0
215912,/lNR9xfRxoQpduuWBGqG1hj1YlXw.jpg,Harshavardhan,0
1296430,/fxO0VJRMMnDc4QNhgUW4N71qX7f.jpg,JuJu Chan,1
95511,/2dwgPaNf5yOUs6y41kC0cKMtgSy.jpg,Shekhar Ravjiani,2
1481282,,Andrea Carter,0
1253678,,Ryan Martin Dwyer,0
1318201,/2gIwj1cnqZIKWaFg0ihmZnuZypR.jpg,Jared Bush,2
231868,,Mandaugas Papinigis,0
499459,,Devendra Banhart,2
1448801,/nz0Zfk5VLdJgIrv5VDpBALLjJI0.jpg,Hanala Sagal,0
50726,/zhVf6PALt6wL4ruILvvuTwyixZA.jpg,Greg Cannom,0
1244172,/eTLgrb7J8QQ1rMpn7mh2MwA9wes.jpg,Matthew Robert Kelly,2
1638144,,Didier Duverger,0
449627,/xIhyMjtDsVPdAaYX0CIJoPujE89.jpg,Keith Collea,2
1195308,,Edward N. Luttwak,0
1429694,,Ramona Mallory,0
930293,,Omung Kumar,0
1046503,/i6fPR1JWlc0hDDehz23xEZCnVfj.jpg,Sonu Nigam,2
1499906,,Susan Burke,0
994214,,Peter Coke,0
1088052,,David Bunce,2
171742,/gwsA9Wd5CiIQX0cJ99CaW5fCvaQ.jpg,Ryan Homchick,2
97895,,Dan Golden,2
564601,,Kimberly A. Ray,1
32197,,Michael P. Flannigan,2
1554760,,Annabelle Le Gresley,0
1154461,/fnHbnxbedeYps6Gr2MBEhW2LEjq.jpg,Mimi Lesseos,0
1798148,,Jon Agro,0
1509368,,Phil Gauvin,0
1364094,,Harley Kaplan,0
129116,,Worth Keeter,2
225149,/tX9RX7ubgP8w1PZPnBSHKFeMu8E.jpg,Sudhir Mishra,0
570137,,Duško Valentić,0
1535407,,Gary Baxley,0
222169,/gZvzt7nxxWSrkPjdsJTmLPgqiOr.jpg,J.G. Quintel,2
1251102,/1Uwy5SibOAISb1X8tFPWA9mErCX.jpg,Sam Marin,2
1041321,/ej8Y2rsziKuKXLy7OBArWFxY6Kv.jpg,Michal Pavlíček,0
1323860,/dZQftTwlqsYATVLR5WdVAriSbff.jpg,Julien Deschamps Jolin,0
1146810,/fMHZ6jHHmJMjftbf7NpsFGC38h4.jpg,Roberto Mei,0
1753720,/nT9FZkeLIOVXnTiscFKaBXtCehr.jpg,Catherine Lavoie,1
135592,/qBvXPbiCXvLOifW6m0MXXVzyJlW.jpg,Valerie von Martens,1
60584,,Donald Munro,0
98534,,Oley Sassone,0
36051,,Mark Sikes,2
589801,/5g7X4Z3SdfwP1uUL0XQ4FBSXCra.jpg,Héctor Suárez,2
202885,/kYjigtnXPUV143xnzc8HVGfqaZM.jpg,Henry Barrial,0
85809,/64pCFCntvJ2TRm7YVfRYoCo9BqR.jpg,Shane Van Dyke,2
543162,/8qCbAvozOtc0LVeleFtiUTowZsx.jpg,Ivan Botha,0
1149948,/h9B6Qh56HL4lFvpRQXfad1rbf9L.jpg,Donnalee Roberts,0
1068114,,Brian Oakes,0
1625626,/z44q5KibIFPY5DwEma141SbfyMg.jpg,Vera Pescarolo,0
550148,,Fernando Caruso,0
1202314,/tt9qRgNMkeJyOC8EZFcwtTMjc1k.jpg,Marcius Melhem,0
1433267,,László Molnár,0
85051,,Sandeep Srivastava,0
1185763,,Patrick Deval,0
1160008,,Jackie Raynal,0
1357983,,Mitch Davis,0
1007605,,Audrius Stonys,0
1276565,/9YlPH9PeLq1bpCClRR1gOsZB2Pd.jpg,Andrea Iervolino,0
138064,/bUKba26fiyvvdAUTXuXApBeIRa4.jpg,Dušan Trančík,0
555500,/fYaXLp8wAUQhPVMd8l21VkogXex.jpg,Bruce Bickford,0
1044735,,Wim Vandekeybus,0
1679038,,John Milko,0
56207,/sPNYmUHACjxWS8sRwkVDrPglKrz.jpg,Philippe Garrel,2
1540039,,Kareem Samar,0
1305869,,Zeb Haradon,0
235082,,Nathalie Alonso Casale,1
40364,,Ingo Haeb,2
41384,,Bill Haber,2
1069297,,Yamamoto Naoki,0
119493,/1qAbbqg6K50lMzRPQPGFFvf3zkL.jpg,Shinji Aoyama,0
100157,,Donn Greer,0
1322757,,Teresa Peters,0
122522,,Simon Carmiggelt,0
20230,,Arvo Pärt,0
20026,,Samira Makhmalbaf,0
43528,,Hilmar Örn Hilmarsson,2
1308848,,Barði Jóhannsson,0
117992,/eUYIMfC2UBd7FK8SHGhTqI4tXGJ.jpg,Jóhann Jóhannsson,2
18823,/rveB0C6qA4ZjVyuhTSqoyxp3Y2j.jpg,Dagur Kári,2
97965,,Phillip Baird,2
1076801,/uRylKwnmMniiQHpAGDLUH19dJn5.jpg,Ozualdo Ribeiro Candeias,0
144303,/jN1IbfhbQLEkehUulPNKefcKFIS.jpg,Josef Cannon,0
1447884,,Luke Madigan,0
1447878,,Jean Benoit Lauzon,0
1447879,,Rick Mele,0
1447888,,Kyle Fowler,0
1447889,,Ryan Gibbs,0
67389,,Roger King,2
22179,,Andreas Dorau,0
445843,,Axelle Ropert,1
999630,,Niels Nørløv Hansen,0
1093082,/2sfPhDDaNQlFDIgrSb8efxxLBK.jpg,Kata Wéber,0
12013,,Krzysztof Komeda,0
204840,,Steven Walters,0
1430478,,Fred Gabourie,0
15191,/5fO9Jrbnp0LbvVisSXhLJiVvxaL.jpg,Tonino Guerra,0
1646175,,Patrik Grönqvist,0
1646176,,Kai Känkänen,0
1646177,,Sami Paakkarinen,0
1647401,,Vesa Rantanen,0
1692085,,Pete Porteous,2
1426831,,Dwight F. Lay,2
1692101,,Melissa Anne Acosta,1
1692112,,Dolph Scott,2
1637933,,Nadir Siddiqui,0
1162287,,Caroline Bonmarchand,1
131891,,Ranjit Kapoor,0
88596,,Boney Kapoor,0
86782,,Robin Bhatt,2
131856,,Ashish R. Mohan,0
88593,/4mNVTiNkryXuGAmg5nG8K4y9m5q.jpg,Himesh Reshammiya,2
1087905,/sDrKDq1pGtmLmtSZki2QBYXrVAT.jpg,Win Butler,2
1091343,,Sarah Neufeld,1
1087906,/gYg8AkBNizqOhPmazPuid7y7RmN.jpg,Régine Chassagne,0
1091341,,Will Butler,2
122631,,Anton Koolhaas,0
1167389,,Sebastian Schultz,2
10042,,Sérgio Machado,0
54978,,Renata Melo,0
1150009,,Toots Thielemans,0
1577678,,Emil Ludwig,0
232629,,Max Reinhardt,2
1186813,/r1yD18IetZovOrwreyXlZVjnNTC.jpg,Bandla Ganesh,2
1811922,,Sravana Bhargavi,0
1075662,/dNBACGRjLFdZnw2RC4yZULK0b0h.jpg,Jamie Kastner,0
32723,,Rasmus Kjær Flensborg,0
1452775,,Antoin Cox,0
53951,,Alejandro Ulloa,2
34994,,Patrick Lancelot,0
545520,/biVKSGnhu4QdbqD2lsa7VB2N5h4.jpg,Sukhwinder Singh,2
592021,,William Victor Schotten,0
592026,,Arthur Collins,0
1232727,,Amanda Baker,0
1191609,,Rajat Rawail,0
1139873,,Sanjay Sharma,0
146477,,Rudi Rosenberg,0
1065014,,Ian Clark,0
1080049,,James Vieira,0
43721,/avLM3v1Wu3zerHDmyIf0d0eU4IJ.jpg,Wendy van Dijk,0
57364,,Maggie Peren,0
37303,,Jacques Champreux,0
235935,,Joel Holt,0
95015,,Anthony Collins,2
1028274,,Serik Aprimov,0
935578,,Tony Pyle,0
1472332,,Heidi Fugeman,0
1308091,,Matthew Aufdenspring,0
1601605,,John Laus,0
1092612,,Lennart Norbäck,0
1264000,,Göran Lagerberg,0
1249932,/1otC2Keu2fwczFiDkSIGXl0UfJh.jpg,René Mioch,0
114758,/oDlGr7CK3otLIXQDGtsqK3PNxJm.jpg,Sanne Vogel,0
80630,/wGmvaHLYcPLfPvH72ZWasNPnwk3.jpg,Martin Koolhoven,0
148215,,Kyle Saylors,0
148221,,James P. Lay,0
231072,,Jonathan Yudis,2
571482,,Gabor Rassov,0
1394637,,Nana Ioseliani,0
1376404,,Ladislav Fialka,0
91398,,Cecily Gambrell,0
939861,/fcQA0pjnAZbQW7BBk95rzCFvEuM.jpg,Reginald Purdell,0
63670,,Winston Hibler,2
1083445,,William Aguet,0
1313022,,Oles Sanin,0
35842,,Hubert Niogret,0
1079304,,Frank Verpillat,0
1295712,,Bob Wade,0
82289,/u5PJdJNQXfW3zYumM39LkOp9swD.jpg,Jean-Paul Lilienfeld,2
107762,/kVNeNYXdRzrUZsa9bQyefgzQBTE.jpg,Alexander Sokurov,0
110597,/9lhocRk23MfdDMqNx8FssOgcejI.jpg,Åsleik Engmark,2
1358880,,Gunter Krää,0
1242114,,Maja Borg,0
74257,/p3XjOAXWxlufxE41xVkRZO6FWD6.jpg,Peter Joseph,2
115492,/xTqjb7KhXwKDSveKQFDvtSRHOpf.jpg,James Boss,0
587490,,Wilson Chin,0
1097187,,Maximilian Elfeldt,0
97827,/9oONi8sepcGbTmIEmz9akhF8GWE.jpg,Jose Prendes,2
1295604,/y1I62dl8ESER1VylicdSQlKyXNb.jpg,François Ruffin,2
1828164,,Tinto Brass,0
30887,,Mario Francini,2
1452446,,Carlo De Marino,2
44503,,Claudio Bernabei,2
86534,,Chris Hubbell,0
1439984,/g06RS69s4laO3dng1pzVKVnXeKd.jpg,Arne Sierens,0
548461,/rRg0cdiCmMviAoXbATl8kfMHO4i.jpg,Rafinha Bastos,0
565865,/vw6XExphFfoRmscWxyvqyjsmqm7.jpg,VTV Ganesh,0
292250,/pda94JsxvURmEhutOhcLa6feZmb.jpg,S. J. Surya,2
28596,/5BURhChrSYDgJQZsamRpmI2Xdu9.jpg,Heinz Strunk,2
52392,,Rocko Schamoni,2
54536,,Jacques Palminger,2
34189,,Klaus Maeck,2
1336904,,Daniel Metz,0
32576,,Rolf Olsen,0
584302,,Jacqueline Porel,0
1586160,,April Kelley,0
192539,,David O'Brien,0
1362820,,Tony Vella,0
84981,/anSaodAfiDTQy9ycXHG7sxPx0QV.jpg,Brian Trenchard-Smith,0
560039,/9UlB96Y2QVzpagA4o5Y6zAJ26b7.jpg,Mysskin,2
1296223,,Giorgio Amato,0
29342,,Noel Marshall,2
1674309,,Ross Gallo,0
1160627,,Bradley Gallo,0
99144,,Doug Sakmann,0
1570569,,Tetsu Fujimura,0
549451,/jjACUuj6vWnQ7k0MqldeJ1Dnzez.jpg,India Allen,0
106454,,Jamie Greco,0
549455,,James Ojala,0
98662,,Ramzi Abed,0
90394,,Mike Reilly,0
90410,,Jon Funk,0
1511252,/yL2kn5xbegDd2MFKf6rEWc7i3Qt.jpg,Scott Hunter,2
116155,/bMkMefmjTlaYVWIwGH0eR5zpklj.jpg,Ere Kokkonen,2
150940,,Jukka Virtanen,2
1616614,,Mickey Blaine,0
1668235,,Nabil Koni,0
52369,,Kevin Ragsdale,0
130292,,Fumio Moriya,0
1462688,,Christopher D. Lindsay,0
1423825,,Roger Wong,0
1330110,,Joe Condren,2
96780,,Yeo Kyun-dong ,2
1402526,/kxtM9IZRrrtpuurtcnLMBDkg1XN.jpg,Emily Marie Palmer,1
1517548,,Jeff Caperton,0
1463662,,Cody Daniel,0
1754500,,Eva Sigurðardóttir,0
1113050,/u0gwR99Ftk9U1InnhI29vnmFVSN.jpg,Christopher Drake,2
1142994,,Medusa,0
1078721,,Armand Leroi,0
1039511,,Omar Rodriguez-Lopez,0
14228,,Auguste Le Breton,0
1124624,/soOpGXPeB8y8JzwFuVLjKrffmRY.jpg,Akasha Banks Villalobos,0
1595612,,Jason Vines,0
7405,,Frank Beddor,2
1079152,,Frank Beal,2
98549,,Mark Volman,0
1368955,,Johanna Genet,0
1368961,,Gregory Paris,0
1405880,,Laurence Rickard,2
1439319,,Toben Seymour,0
1292851,,Rüdiger Suchsland,0
10249,/5os3QPgtEJANkN9tNyBYcR86gHD.jpg,Volker Schlöndorff,2
577616,,Daniel Franklin,0
1133995,,Ha Faan,0
1351760,,Cheng Yin,0
1476131,,Michael Ware,0
29629,,Sidney Fields,0
1608146,/7xf3oFKCMl2SXgAKvVpu0HuJAEp.jpg,Eva-Jane Gaffney,1
227920,,Branco Mello,0
930137,,Tony Bellotto,0
1491544,,Anthony Hackett,0
1102141,,Sam Qualiana,0
1642135,,Angela M. Newell,0
944971,,Dona Granata,1
42027,,Aldo Signoretti,0
953724,,Morgan O'Sullivan,2
22595,,Eric Knight,0
1905075,,James O'Kane,2
1224355,,Jeff Howard,0
1641938,,Saravana Subbiah,2
1310720,/cN6lOlCrk1LQpcuSG7pbgHNOxwh.jpg,Olivier Goinard,0
1555137,,Glen Marzillo,0
33067,,Walter Gronostay,0
31997,,Jean Oser,0
581,,Michael Deeley,2
7191,/6B8mGTnE5K7JJTmYuwzWaogkRSK.jpg,David Webb Peoples,2
59776,,Michael Twigg,0
148147,/yJ5KLAn47LhuWgdC6Yz8kr8QXkF.jpg,Jack King,0
1169549,,Post Park,0
930476,/zxKM6vXMtH9RV8B9ZPZjHB2Phqu.jpg,Cecil Thiré,0
1062936,,Billy Davis,0
1065678,,Jaroslaw Iwaszkiewicz,0
1375135,,Bryan Bockbrader,0
1528154,,Philippe Sands,0
160392,,Robert Crow,2
1024226,,Rocco Familiari,0
119178,,Béatrice Kruger,0
18983,,Peter Thoms,0
18436,,Schringo van den Berg,0
17732,,Hanno Huth,2
39588,,Hussi Kutlucan,0
74679,/4nHmKCFaSOp11bbTnqcs2lexU9t.jpg,Kristine Cofsky,1
509193,/5YjzkFvHUjEyDTg8JitAHgfYY1J.jpg,Rory Scovel,0
1188384,/st3jvZf4ybZthXYzDdRkTVahrTn.jpg,Lutz Dammbeck,0
39543,,John Brockman,0
33504,,Dschingis Bowakow,0
50300,/amtDvJFbgk2ea4Mdtc7ZxXibZMf.jpg,John Farrow,2
1223530,,Mike Nichols,0
40122,,John Evans,2
810040,,Steve Austin,2
1177838,/pdbfJcxTcv4eJzEnNE9Qs3DFNFH.jpg,Pete Holmes,0
1236607,,John Heilemann,0
8065,,Torbin Xan Bullock,0
1773768,,Jérôme Gaspard,0
1132437,,Tsai Yueh-Hsun,0
1473954,/DhoYN5s8oBz7zHWasSAvSK07W4.jpg,David Farrier,2
1550515,/v4sPadmTEuQTArJxhHd8MjTdadC.jpg,Dylan Reeve,0
530734,,Vince Laxton,0
579462,/wA2Adu2AMm58EE08J7Q4CjFmq9o.jpg,Gabriel Medina,0
1093507,,Sean Elliot,0
94005,/aiBUFRtKSP1mlx1KlVeRI2qEuMG.jpg,Russell Howard,2
39771,,Michael Haynes,2
1528815,,Rajesh M. Selva,0
237968,/zhPIUcjp72XZCSXexoTKz5WKfYJ.jpg,Raju Sundaram,2
558059,,Lynn Mancinelli,0
1498829,,Susana Robledo,0
1498830,,Antonio Robledo,0
1492327,/8qKl5CegJ0yGPTLkKYQGok7wX4n.jpg,Cameron Esposito,0
1500131,/hXfipZmpFJw1oHdOx7wOr6XUlZG.jpg,Anatoly Kucherena,0
9796,,Johnny Mandel,2
94851,,Gerald Wilson,0
932489,,Jian Cui ,0
934628,/bQHOdetB1zHwafBN8YUVXnmrdz8.jpg,Thodoris Atheridis,0
68993,/j4Q3OIg2NFLj3ziZ9MfMg3DBnDm.jpg,Godfrey Reggio,2
215486,/sQ0NjOBQ8R0sXjOrGLkfuGNAgjr.jpg,Fiona Apple,0
5136,,Andrew Bird,2
145023,,Martín Kohan,0
55099,,Óscar Kramer,0
549389,/eZjd0GxDJDx6BW8IciNpO6uR8gy.jpg,Mikhail Yanshin,0
148560,,Norman Corwin,0
170497,/nbVFnCZ223LDSxrgyDsGvIeIoDs.jpg,Norman Lear,2
109388,,Tim Major,0
936169,/xi5D6aUTraYtzJ4tsE3nGN83tFX.jpg,Michael Snow,2
593114,/u6VJ1Mi9ikBGe0xWNEVx9ZsSQgT.jpg,Boris Vian,0
1070258,,Chuck Wein,0
1142917,/wCD6gVDouhYwBzEaa9bFWouwRAm.jpg,Petra Costa,0
147899,/tK4gisjPrWgJyK0Pbz1d20mo8sx.jpg,Tino Navarro,0
975191,/d7lES6icvACj8DXclPLftNIHwZn.jpg,Ninón Sevilla,1
1050840,/au84nljoymG9hO3C3ocR2OMDmqc.jpg,Rita Montaner,1
975016,,Pedro Vargas,2
227702,,Vivek Anand,0
236439,,Giobbe Covatta,0
1181263,/3gZc6YmjgbUPv7EYWJyqcBJx9Lh.jpg,Kevin Wayne,2
1077157,,Bobbito Garcia,0
1051205,/ugx5xRyVvEOqWv37G4oIqK2vPdu.jpg,Staša Koprivica,0
1053837,,Marko Mrđenović,0
1053847,,Zoran Maksimović,0
1006774,/vFvnmFbMqvhLoGg0fbg0PwGUCft.jpg,Maja Miloš,0
1053852,,Ognjen Popić,0
521284,,Kristijan Milić,0
1206345,,Antun Vrdoljak,0
569975,,Miro Barnjak,0
1810511,,Damir Karakaš,0
51575,,Leslie Greif,2
1032801,,Paul Wright,0
997235,,Jeff Newman,0
10149,,Robert Sparks,2
66718,/rfBFhpcCfRvDnqKYPdtXgiM7iOL.jpg,Alan Mak,0
87906,/25A9p0oGNRHqSePx41nfphFDWmQ.jpg,Martin van Waardenberg,0
14493,,Bill Thomas,2
1447323,,Scott Underwood,0
142587,/omMEpR6WQ2dxcRBz0PEOZLPr2bc.jpg,Greg Tiernan,2
112470,/vooAzw4HzPkYPzxpRhELHi2lpQC.jpg,Elizabeth McLaughlin,1
1058994,,Jaime Jiménez Pons,2
1572167,,Sophie Robinson,0
1572168,,Lotje Sodderland,0
1483118,/mzhmSBxqqRsNB0J4CEQDCFB2l2m.jpg,Steven L. Anderson,0
144008,,Paul Wittenberger,0
996684,,Tim Coleman,0
1074560,/jHQDOS17XAwNS2KfbuVScMUEDii.jpg,Justin Benson,2
1585207,,Brinna Kelly,0
133423,,Prakash Jha,2
65237,,John Fasano,2
114017,,Karl McMillan,0
1509637,/55fZUHBmM3omFxFoOyzb1zA5Hl3.jpg,Gloria Peñaranda,1
1592854,/cE4LI0jX5Vr1xiHkvA6wkbpGY8.jpg,Jacqueline Goehner,0
127497,/dy01ek648iRhUjM4FycRVVuZATD.jpg,Pearry Reginald Teo,0
1125720,,Sid Laverents,0
1145456,,Ryan Trecartin,0
125992,/744W1IdUw2VE8WFEXsu4UJ4hv1B.jpg,Cecil M. Hepworth,0
81664,,George Ball,0
978824,,Chris Dinh,2
1084954,,Keith Leonard,0
2419,/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg,Jean-Pierre Jeunet,2
1200846,,David Long,0
1207977,,David Delfín,0
1344142,,Toni Novella,0
57727,/y4Wd9h5WeOGEEklhCcDYnEQOcKx.jpg,Robert Clouse,2
1514632,,William Spicer,0
1839496,,Kate Spicer,0
1145050,,Marteinn Þórsson,0
1082868,,Bjørn Breigutu,0
130128,,Jonas Elmer,0
108304,,Thomas Borch Nielsen,0
1400327,,Peter Hjorth,0
1191091,,Drew Langer,1
938473,/ntlnLcXdtERvqSVRmA0CEecTJBu.jpg,Tommy Thayer,0
1367516,/7V1hwjby7teTPV2YITnLnaEx4iW.jpg,Timothy Eulich,0
1412258,/oJADTvL809PNefBiFz38hwJew6f.jpg,Andy Hull,2
1583701,/jKZNNDJ7Eu1CTbT6kyGGQtAEeOM.jpg,Jessica Harbeck,1
1332325,/lcMmFi6zWLRAwepTASk7AiauLmX.jpg,Emily Ting,0
1627371,,Dan Bulla,0
1609288,,Scott Christopher Kelly,0
1050258,,Steve Goldenberg,0
127636,/k7qTm75r86Fzg1P5bLoQKKwFp3H.jpg,Renzo Arbore,0
98713,,Tim Ritter,0
31621,,Jeff Burr,2
98868,,John Polonia,0
98865,/9V2ccNFz9Zb214loSrBe6af0glH.jpg,Mark Polonia,0
1447326,/Ypw5qKAimytqBFYfwSA5mbSHyD.jpg,Jane Wu,0
29881,,Martin Durkin,0
239403,,Alain Robak,0
17496,/dJ2XCySH5NKZTEEapYK3RaBtL61.jpg,Jacques Audiard,2
58797,,Andy Cheng,2
1073857,,Cat Smits,0
543842,,David Guy Levy,2
1338185,/nbFOiFnF2mUBiGrlWEDs24mJvzs.jpg,James Poyser,0
63129,/9DfqUPNkH0VoIVSUnsKwH675efh.jpg,Nicolas Ronchi,2
1176290,,Kate Kennedy,0
145170,/mql9kTYIjPOoCsLilrh9hSMV4pn.jpg,Dan Abnett,2
2036,/mijr9lMVIIc5Ts4rnc9tJNbQOux.jpg,Alex Garland,2
306,,John Wagner,2
79241,,Dave Gibbons,0
78441,,Geoff Barrow,0
57653,,Carlos Ezquerra,0
1624775,,Manolo Sarmiento,0
1186232,,Gennadiy Gladkov,0
556485,,Alessandro Di Robilant,0
556717,,Filippo Gravino,0
1127656,,Nicola Lusuardi,0
24286,,Giuliano Taviani,0
9245,/1TY1fOqJiv3KqxQdVyUdbMqwabM.jpg,Nicola Piovani,2
1281175,,Filippo Vergassola,0
1210558,,Kate Cook,0
115760,,John Larkin,0
106717,,Steven Reich,2
1281384,/l3xeaho9SAsieNQhZsQWPSjILMo.jpg,Ivan Orlic,0
380629,/hFW2AewTM2XfIx2OXTWVplBNAzK.jpg,Vincent Roget,0
81796,/7WmCXsNo0PQgpJzjRvbmStjNRUN.jpg,Héctor Cabello Reyes,0
1208361,,Michael Farrell,0
1265647,/kEaWkRAdgTDm59bLs4nAfajIHSV.jpg,Orelsan,0
1518374,,William Genovese,0
201568,,Peter Baldwin,0
1046519,,Piera Bruni,0
1717724,,Ben Harris,0
10572,/bZfFnlSzyZqeI5zjFwmZPtQkYQc.jpg,Theodore Shapiro,2
106672,,Howard Gruber,0
10368,,Vincent Peranio,2
9409,,John Ross,0
1463676,/m9XsWcqaZf27TZpwaoE0gTe4o7v.jpg,Tony McFarr,0
1635135,/d6RVp12Rb0SplgPycxXLn9bKulr.jpg,Shellita Boxie,1
1635197,,Marcelle Coletti,0
1737622,,Greg Tresan,0
1825136,,Remington Steele,0
544960,,Michel Khleifi,2
932736,,Eyal Sivan,0
1202697,,Elvis Bošnjak,0
1371122,,Frank Gladstone,0
1161214,/s4gSO5rIasmWdwhxTAAqrYvHwGF.jpg,Eva Husson,1
1558488,,Julien Gomez,0
141887,,Tomas Radoor,2
1570207,,Pebbles,0
1832323,,David McAree,2
183065,,Adam Green,2
1424222,,Steve Yu,0
70308,,Ken Hughes,2
14838,/nljVYzyIh6aB7el8rM3LJFVh3dZ.jpg,James Bridges,2
1769251,,Ellen Statham,1
1270420,/bxftVh1vvrY3J8oEt9lbNltn8t0.jpg,Masaaki Hirao,2
940810,,Joaquim Pinto,2
1159279,,Nuno Leonel,0
121585,/5vwVDnEIhCEs6sg51JFoArAXqLS.jpg,Raúl Ruiz,2
1454295,/3rdsk94OqmvZF04UgEp47ER6BmZ.jpg,David Stassen,0
1113440,,Harsh Mainra,0
1619564,/zlHgwLXV9J8Ko4vABwMJX96TYLE.jpg,Amber Coney,1
29808,/g6qrrzdvwQKyiu5lJdLUfZ1IQEe.jpg,Robert Florey,2
1194704,/oHN9TxbGmfmHXSrurOIr025O8Cc.jpg,Anthony Ambrosino,2
1577383,,Peter Mechkoff,2
42227,,Franklin A. Vallette,0
1351413,,Brooks Baldwin,0
1030957,/zbbM1FrHvIAnsTdz455nc7YQLtw.jpg,Marina Person,1
37915,,David Greene,2
1108802,/7WVQGEGEyDySKJ4og0nYCneLxeR.jpg,Mukesh Chhabra,2
1431085,/nBTW7ABDAgLTdDSn47TR2p8idb7.jpg,Michael A. Tushaus,0
1634022,,Don Whatley,0
225150,,Manu Rishi,0
1435459,/KdNphWr81SJ0E5eTktDLXZkn57.jpg,Akshara Haasan,1
1212567,,George Bloomfield,2
563103,,Barry Allen,0
1199754,,Jay Farrar,0
70274,,Chet Atkins,0
12786,/dgg76ebEa1KMdclIL0UrYQTOK7H.jpg,Simon West,2
1858138,,Joshua Fields Millburn,0
1858139,,Ryan Nicodemus,0
1061773,/9gHwR9DJr0AA0bY6kHdp5xpT3Ab.jpg,Jake Szymanski,0
226504,/chtIOYiyElFE5dqFp51PIjOpZ9Y.jpg,Tim Wong,0
1635195,/yDd35tz7eSmZc2MgJqLFumAUIuy.jpg,Kelly Bellini,0
1577704,,Jimmy Guthrie,0
1507747,,Charles Maxwell,0
1388531,/s6skWfmWFwQQ95bZwagOnHlDyXm.jpg,Cameron Tremblay,0
